timestamp,transaction_id,product_id,product_name,category,quantity,unit_price,total_amount,region,customer_id,payment_method,is_anomaly
2025-11-20T17:31:47,TXN-20260107195809612789-98073D,PROD-ELE-0009,Monitor,Electronics,1,267.03,267.03,Middle East & Africa,CUST-FE39E78A,Digital Wallet,False
2025-11-20T17:59:56,TXN-20260107195809566956-CFC577,PROD-SPO-0010,Jump Rope,Sports & Outdoors,2,62.06,124.12,Europe,CUST-35ED437A,PayPal,False
2025-11-20T18:03:50,TXN-20260107195809964107-DE2F8E,PROD-ELE-0008,Gaming Console,Electronics,2,292.89,585.78,Asia Pacific,CUST-77170DF1,PayPal,False
2025-11-20T18:20:03,TXN-20260107195809436756-B8C0A0,PROD-CLO-0009,Boots,Clothing,5,73.78,368.9,Europe,CUST-25BF5BDF,Bank Transfer,False
2025-11-20T18:26:56,TXN-20260107195810534671-203DA2,PROD-CLO-0003,Jacket,Clothing,1,54.39,54.39,Europe,CUST-6EB64246,Bank Transfer,False
2025-11-20T18:50:46,TXN-20260107195810272935-FCE4C6,PROD-ELE-0010,Keyboard,Electronics,1,299.0,299.0,Latin America,CUST-4CC2568B,PayPal,False
2025-11-20T19:28:26,TXN-20260107195809501583-EA6647,PROD-SPO-0007,Tent,Sports & Outdoors,2,57.73,115.46,Asia Pacific,CUST-1C921685,Debit Card,False
2025-11-20T19:32:58,TXN-20260107195809898756-C7E1DA,PROD-HOM-0006,Kitchen Organizer,Home & Garden,3,102.48,307.44,Latin America,CUST-A44777DA,Credit Card,False
2025-11-20T19:44:45,TXN-20260107195808838320-655BE6,PROD-CLO-0007,Shorts,Clothing,2,59.4,118.8,North America,CUST-32F2C84F,Debit Card,False
2025-11-20T20:48:51,TXN-20260107195810119822-10E3B6,PROD-FOO-0002,Green Tea,Food & Beverages,1,35.1,35.1,North America,CUST-6A261798,Bank Transfer,False
2025-11-20T21:44:42,TXN-20260107195809444748-3814F6,PROD-ELE-0008,Gaming Console,Electronics,4,340.05,1360.2,Asia Pacific,CUST-735B3576,Debit Card,False
2025-11-20T22:21:54,TXN-20260107195809214485-9CD6EE,PROD-HOM-0005,Candle Set,Home & Garden,1,99.04,99.04,North America,CUST-76856001,Bank Transfer,False
2025-11-21T07:40:09,TXN-20260107195809707994-C52919,PROD-SPO-0002,Dumbbell Set,Sports & Outdoors,1,87.19,87.19,Europe,CUST-11F7DE6C,Bank Transfer,False
2025-11-21T08:17:36,TXN-20260107195809278622-A074BB,PROD-HOM-0007,Bath Towel Set,Home & Garden,1,65.22,65.22,Asia Pacific,CUST-C0C7ADE5,Debit Card,False
2025-11-21T08:18:58,TXN-20260107195809065912-D96BA0,PROD-HOM-0006,Kitchen Organizer,Home & Garden,1,65.64,65.64,Asia Pacific,CUST-FD74BF0E,Digital Wallet,False
2025-11-21T09:15:02,TXN-20260107195808725980-5110AA,PROD-SPO-0006,Backpack,Sports & Outdoors,1,93.36,93.36,Asia Pacific,CUST-B1CD7D5D,Bank Transfer,False
2025-11-21T09:56:16,TXN-20260107195809172134-B29166,PROD-HOM-0008,Rug,Home & Garden,1,89.91,89.91,Europe,CUST-07B7B97D,Digital Wallet,False
2025-11-21T10:19:42,TXN-20260107195809329605-0E5956,PROD-CLO-0002,Jeans,Clothing,1,168.13,168.13,North America,CUST-D8EFF367,Debit Card,True
2025-11-21T11:06:48,TXN-20260107195809827077-9DB29D,PROD-FOO-0004,Energy Drink,Food & Beverages,1,27.91,27.91,Europe,CUST-E9802658,PayPal,False
2025-11-21T11:12:50,TXN-20260107195809458155-60D837,PROD-CLO-0003,Jacket,Clothing,1,61.89,61.89,North America,CUST-02A586A5,Credit Card,False
2025-11-21T12:04:39,TXN-20260107195810071013-E37ABF,PROD-SPO-0001,Yoga Mat,Sports & Outdoors,1,105.28,105.28,North America,CUST-9090290C,Bank Transfer,False
2025-11-21T12:23:51,TXN-20260107195809421628-C19B88,PROD-HOM-0008,Rug,Home & Garden,1,98.84,98.84,Asia Pacific,CUST-F2EB32D2,PayPal,False
2025-11-21T12:37:06,TXN-20260107195810503018-1BD2E0,PROD-FOO-0005,Snack Pack,Food & Beverages,2,27.14,54.28,Middle East & Africa,CUST-DEE1BB13,Debit Card,False
2025-11-21T12:56:42,TXN-20260107195809455631-586A80,PROD-ELE-0008,Gaming Console,Electronics,1,315.19,315.19,North America,CUST-36C00A62,Bank Transfer,False
2025-11-21T14:00:27,TXN-20260107195810168043-FB08F6,PROD-FOO-0010,Nuts,Food & Beverages,2,31.99,63.98,Asia Pacific,CUST-680131A3,Credit Card,False
2025-11-21T15:05:07,TXN-20260107195809801851-FC0159,PROD-SPO-0001,Yoga Mat,Sports & Outdoors,3,57.47,172.41,North America,CUST-3B786E18,Bank Transfer,False
2025-11-21T15:28:55,TXN-20260107195809415459-1B0B6F,PROD-ELE-0005,Smart Watch,Electronics,2,261.42,522.84,Latin America,CUST-3568BA99,Bank Transfer,False
2025-11-21T15:42:33,TXN-20260107195810028745-681855,PROD-CLO-0010,Cap,Clothing,4,62.08,248.32,Middle East & Africa,CUST-16203032,Debit Card,False
2025-11-21T15:50:53,TXN-20260107195808982295-0F745D,PROD-HOM-0010,Vase,Home & Garden,2,90.45,180.9,North America,CUST-3FB45F3D,Debit Card,False
2025-11-21T16:26:34,TXN-20260107195810576199-6FA236,PROD-SPO-0004,Fitness Tracker,Sports & Outdoors,2,55.47,110.94,North America,CUST-BCE55732,Digital Wallet,False
2025-11-21T16:27:31,TXN-20260107195810209068-BBD2D8,PROD-ELE-0008,Gaming Console,Electronics,1,240.64,240.64,North America,CUST-0E68BC24,Debit Card,False
2025-11-21T16:32:32,TXN-20260107195810630428-1E349B,PROD-BOO-0007,Art Book,Books & Media,1,20.23,20.23,North America,CUST-0E0EDBF2,Debit Card,False
2025-11-21T16:42:05,TXN-20260107195809609714-7CC64D,PROD-SPO-0009,Resistance Bands,Sports & Outdoors,2,96.8,193.6,Europe,CUST-5FCBAB99,Bank Transfer,False
2025-11-21T17:20:35,TXN-20260107195810020495-8C9498,PROD-ELE-0008,Gaming Console,Electronics,1,211.2,211.2,North America,CUST-76FE3684,Bank Transfer,False
2025-11-21T19:18:50,TXN-20260107195809285120-52D25D,PROD-CLO-0009,Boots,Clothing,1,75.1,75.1,North America,CUST-6BA81A3D,PayPal,False
2025-11-21T19:23:38,TXN-20260107195809098728-AF2F39,PROD-FOO-0005,Snack Pack,Food & Beverages,1,18.51,18.51,Latin America,CUST-3568BA99,Bank Transfer,False
2025-11-21T19:28:29,TXN-20260107195809524478-2D7B99,PROD-FOO-0006,Gourmet Chocolate,Food & Beverages,4,24.32,97.28,North America,CUST-02D17F5A,Credit Card,False
2025-11-21T19:42:16,TXN-20260107195808884859-B4AAFF,PROD-HOM-0007,Bath Towel Set,Home & Garden,1,128.16,128.16,Asia Pacific,CUST-B035197E,PayPal,False
2025-11-21T19:43:03,TXN-20260107195809988903-F1BD50,PROD-SPO-0008,Bicycle Helmet,Sports & Outdoors,1,82.22,82.22,Asia Pacific,CUST-15D55BEB,Debit Card,False
2025-11-21T19:49:01,TXN-20260107195810095019-320547,PROD-CLO-0006,Hoodie,Clothing,2,63.27,126.54,Europe,CUST-BB522406,Bank Transfer,False
2025-11-21T19:52:53,TXN-20260107195809683361-BE7EF8,PROD-FOO-0009,Juice,Food & Beverages,1,19.39,19.39,North America,CUST-A7D9DF94,Credit Card,False
2025-11-21T20:15:35,TXN-20260107195810341742-6CB1B1,PROD-ELE-0005,Smart Watch,Electronics,1,233.87,233.87,Europe,CUST-3E3D60ED,Credit Card,False
2025-11-21T20:56:31,TXN-20260107195809318829-2526EE,PROD-HOM-0008,Rug,Home & Garden,1,85.58,85.58,Asia Pacific,CUST-68456B68,Digital Wallet,False
2025-11-21T21:22:22,TXN-20260107195808974355-49B87C,PROD-HOM-0003,Throw Pillow,Home & Garden,1,115.05,115.05,Asia Pacific,CUST-519260B6,Debit Card,False
2025-11-21T22:28:58,TXN-20260107195809099403-FD3266,PROD-CLO-0002,Jeans,Clothing,1,72.23,72.23,Asia Pacific,CUST-7EEE7EA9,Debit Card,False
2025-11-21T23:39:06,TXN-20260107195808767609-91D834,PROD-FOO-0002,Green Tea,Food & Beverages,2,22.37,44.74,North America,CUST-030E6A06,Bank Transfer,False
2025-11-21T23:41:07,TXN-20260107195809570745-57CA34,PROD-FOO-0003,Protein Bar,Food & Beverages,4,18.24,72.96,Latin America,CUST-D4A57E06,Bank Transfer,False
2025-11-21T23:43:00,TXN-20260107195810645987-07C411,PROD-FOO-0001,Organic Coffee,Food & Beverages,1,17.85,17.85,Asia Pacific,CUST-61EEF9C0,PayPal,False
2025-11-21T23:45:57,TXN-20260107195809126257-FA50A1,PROD-CLO-0006,Hoodie,Clothing,3,83.93,251.79,Asia Pacific,CUST-D8BD5269,Debit Card,False
2025-11-21T23:59:26,TXN-20260107195808971090-0B7D95,PROD-HOM-0003,Throw Pillow,Home & Garden,2,28.07,56.14,Middle East & Africa,CUST-0A0B2C57,Credit Card,False
2025-11-22T02:36:34,TXN-20260107195809594330-DF322F,PROD-FOO-0002,Green Tea,Food & Beverages,4,13.19,52.76,Middle East & Africa,CUST-01261A01,PayPal,False
2025-11-22T05:38:56,TXN-20260107195810755018-79F0FF,PROD-BOO-0008,Journal,Books & Media,1,16.02,16.02,Latin America,CUST-2B0A5163,Debit Card,False
2025-11-22T06:08:25,TXN-20260107195809722820-CD3D1F,PROD-HOM-0007,Bath Towel Set,Home & Garden,2,126.62,253.24,Middle East & Africa,CUST-3568BA99,Bank Transfer,False
2025-11-22T06:45:18,TXN-20260107195808724205-62744C,PROD-BOO-0006,E-Book Reader,Books & Media,1,22.17,22.17,Europe,CUST-A5EB58BC,Debit Card,False
2025-11-22T07:04:42,TXN-20260107195810760994-9A51EF,PROD-CLO-0008,Sweater,Clothing,1,39.54,39.54,Europe,CUST-FB07B2D7,PayPal,False
2025-11-22T07:56:27,TXN-20260107195808792296-F87E8E,PROD-CLO-0002,Jeans,Clothing,3,43.7,131.1,Latin America,CUST-60AF2A96,Debit Card,False
2025-11-22T08:29:05,TXN-20260107195810548398-672405,PROD-CLO-0001,T-Shirt,Clothing,2,76.54,153.08,Europe,CUST-84BCDC1D,Debit Card,False
2025-11-22T09:43:11,TXN-20260107195810211484-FAE2BD,PROD-FOO-0003,Protein Bar,Food & Beverages,1,33.94,33.94,North America,CUST-86B2CAD5,Debit Card,False
2025-11-22T10:06:54,TXN-20260107195809531916-0AAF01,PROD-FOO-0009,Juice,Food & Beverages,1,25.92,25.92,Europe,CUST-B1F29C3C,Bank Transfer,False
2025-11-22T10:50:46,TXN-20260107195808962972-636C26,PROD-SPO-0009,Resistance Bands,Sports & Outdoors,1,38.3,38.3,Europe,CUST-895AA197,Bank Transfer,False
2025-11-22T10:52:54,TXN-20260107195810179361-96B891,PROD-FOO-0001,Organic Coffee,Food & Beverages,1,29.86,29.86,North America,CUST-38DA8083,Bank Transfer,False
2025-11-22T11:31:49,TXN-20260107195810056752-B643D5,PROD-CLO-0006,Hoodie,Clothing,1,65.41,65.41,Europe,CUST-E0464014,Credit Card,False
2025-11-22T12:17:29,TXN-20260107195810348763-818982,PROD-FOO-0004,Energy Drink,Food & Beverages,3,30.43,91.29,Latin America,CUST-CF1A1D71,Credit Card,False
2025-11-22T12:53:04,TXN-20260107195808951516-F61D78,PROD-CLO-0002,Jeans,Clothing,1,66.39,66.39,North America,CUST-83CE84D2,Credit Card,False
2025-11-22T12:59:42,TXN-20260107195810585012-5E11D2,PROD-FOO-0007,Vitamin Supplements,Food & Beverages,1,20.09,20.09,Asia Pacific,CUST-661247F2,PayPal,False
2025-11-22T13:05:46,TXN-20260107195809429613-A06918,PROD-ELE-0010,Keyboard,Electronics,3,326.54,979.62,Asia Pacific,CUST-3C20F489,Credit Card,False
2025-11-22T13:07:21,TXN-20260107195810695239-59751E,PROD-ELE-0004,Tablet,Electronics,2,372.93,745.86,Europe,CUST-CFE7ABD2,PayPal,False
2025-11-22T13:30:13,TXN-20260107195810671999-E12367,PROD-BOO-0002,Self-Help Book,Books & Media,1,21.27,21.27,Europe,CUST-327B640D,PayPal,False
2025-11-22T13:55:30,TXN-20260107195809308000-FDA98B,PROD-HOM-0004,Wall Art,Home & Garden,1,126.84,126.84,Asia Pacific,CUST-02009042,Debit Card,False
2025-11-22T14:07:05,TXN-20260107195810622367-24EF7B,PROD-HOM-0003,Throw Pillow,Home & Garden,1,93.04,93.04,Latin America,CUST-B7CE3117,PayPal,False
2025-11-22T14:55:18,TXN-20260107195810414584-5DCA03,PROD-CLO-0010,Cap,Clothing,2,83.01,166.02,North America,CUST-7B4BA370,Debit Card,False
2025-11-22T14:56:41,TXN-20260107195809175491-1DCBF4,PROD-SPO-0003,Running Shoes,Sports & Outdoors,1,90.41,90.41,Asia Pacific,CUST-61B28471,Digital Wallet,False
2025-11-22T16:12:58,TXN-20260107195810362805-056462,PROD-ELE-0005,Smart Watch,Electronics,3,130.81,392.43,North America,CUST-BE91005E,PayPal,False
2025-11-22T16:22:10,TXN-20260107195810477670-AD3D6F,PROD-ELE-0003,Laptop,Electronics,1,282.64,282.64,Latin America,CUST-BDE1FB61,Credit Card,False
2025-11-22T16:22:36,TXN-20260107195808865297-028832,PROD-CLO-0007,Shorts,Clothing,1,31.87,31.87,North America,CUST-8153608A,Credit Card,False
2025-11-22T16:59:21,TXN-20260107195809233467-6F9CB2,PROD-HOM-0005,Candle Set,Home & Garden,1,102.18,102.18,Asia Pacific,CUST-3DA4F2F3,Credit Card,False
2025-11-22T19:13:01,TXN-20260107195810059583-648B09,PROD-CLO-0005,Dress,Clothing,1,89.98,89.98,North America,CUST-0E6F1B7C,PayPal,False
2025-11-22T19:14:41,TXN-20260107195810273361-E28E71,PROD-ELE-0001,Wireless Headphones,Electronics,1,340.17,340.17,Asia Pacific,CUST-90ED9C80,Digital Wallet,False
2025-11-22T19:37:05,TXN-20260107195810241444-689246,PROD-ELE-0006,Bluetooth Speaker,Electronics,1,306.26,306.26,Asia Pacific,CUST-FE599A85,Digital Wallet,False
2025-11-22T19:53:23,TXN-20260107195810047079-D2AEE6,PROD-ELE-0004,Tablet,Electronics,2,192.22,384.44,Europe,CUST-4CFC8406,Bank Transfer,False
2025-11-22T20:46:33,TXN-20260107195810079445-CBAB67,PROD-SPO-0002,Dumbbell Set,Sports & Outdoors,1,70.7,70.7,Asia Pacific,CUST-A654ADBE,Debit Card,False
2025-11-22T21:22:22,TXN-20260107195810431355-2CFC29,PROD-ELE-0010,Keyboard,Electronics,1,414.71,414.71,Europe,CUST-89E4729E,Digital Wallet,False
2025-11-22T21:32:53,TXN-20260107195809211694-7A08ED,PROD-ELE-0005,Smart Watch,Electronics,1,170.7,170.7,North America,CUST-51A50001,PayPal,False
2025-11-22T21:48:55,TXN-20260107195809477975-262653,PROD-CLO-0005,Dress,Clothing,1,43.04,43.04,North America,CUST-1A859FA0,Bank Transfer,False
2025-11-22T21:54:36,TXN-20260107195809699540-642B5E,PROD-SPO-0008,Bicycle Helmet,Sports & Outdoors,5,103.71,518.55,Europe,CUST-FC83F3FD,Digital Wallet,False
2025-11-22T22:20:52,TXN-20260107195809846648-4937B3,PROD-BOO-0003,Cookbook,Books & Media,3,27.52,82.56,Europe,CUST-E60C61E3,Bank Transfer,False
2025-11-22T22:46:23,TXN-20260107195810395999-00C986,PROD-ELE-0003,Laptop,Electronics,5,253.88,1269.4,Asia Pacific,CUST-5C565389,Digital Wallet,False
2025-11-22T23:09:46,TXN-20260107195809567694-7CF93A,PROD-CLO-0007,Shorts,Clothing,1,72.74,72.74,Europe,CUST-625F7537,PayPal,False
2025-11-22T23:44:20,TXN-20260107195809774092-3E6DE5,PROD-BOO-0003,Cookbook,Books & Media,1,25.95,25.95,Asia Pacific,CUST-F977E90F,Credit Card,False
2025-11-23T01:37:18,TXN-20260107195808950010-EAE07B,PROD-HOM-0009,Curtains,Home & Garden,1,65.33,65.33,North America,CUST-4D210165,Digital Wallet,False
2025-11-23T06:12:55,TXN-20260107195810711040-59975E,PROD-FOO-0010,Nuts,Food & Beverages,1,10.98,10.98,Europe,CUST-EE0B507A,Digital Wallet,False
2025-11-23T06:37:18,TXN-20260107195809536986-EE72B4,PROD-ELE-0003,Laptop,Electronics,3,290.75,872.25,Europe,CUST-FF08A82E,Digital Wallet,False
2025-11-23T07:26:49,TXN-20260107195808932989-5F2A47,PROD-CLO-0010,Cap,Clothing,2,52.51,105.02,Middle East & Africa,CUST-8AB6E0D0,PayPal,False
2025-11-23T07:54:58,TXN-20260107195810105246-DBA489,PROD-ELE-0002,Smartphone,Electronics,1,266.56,266.56,Europe,CUST-5F1F8A52,Debit Card,False
2025-11-23T08:11:52,TXN-20260107195810525609-3AF40A,PROD-FOO-0003,Protein Bar,Food & Beverages,1,22.21,22.21,Europe,CUST-7A303DF2,Digital Wallet,False
2025-11-23T08:24:50,TXN-20260107195809220840-F40235,PROD-ELE-0010,Keyboard,Electronics,4,328.76,1315.04,Europe,CUST-DC14594C,Digital Wallet,False
2025-11-23T09:14:41,TXN-20260107195809082361-C1CAB3,PROD-BOO-0001,Bestseller Novel,Books & Media,2,18.71,37.42,Europe,CUST-5E222C24,Digital Wallet,False
2025-11-23T09:43:34,TXN-20260107195808839441-87E240,PROD-HOM-0008,Rug,Home & Garden,1,116.58,116.58,North America,CUST-82BE5CB3,Digital Wallet,False
2025-11-23T09:50:13,TXN-20260107195809654021-9CCA5F,PROD-ELE-0002,Smartphone,Electronics,1,308.79,308.79,Latin America,CUST-F4DBA5BD,Credit Card,False
2025-11-23T11:59:00,TXN-20260107195809182710-FF4BFD,PROD-ELE-0005,Smart Watch,Electronics,1,297.65,297.65,North America,CUST-1704CC4E,Credit Card,False
2025-11-23T12:05:55,TXN-20260107195809946193-EB4C2E,PROD-CLO-0006,Hoodie,Clothing,1,45.96,45.96,Asia Pacific,CUST-DDF5A8AD,Bank Transfer,False
2025-11-23T12:36:26,TXN-20260107195809648998-D44C67,PROD-HOM-0001,Table Lamp,Home & Garden,1,84.92,84.92,North America,CUST-3A458792,Bank Transfer,False
2025-11-23T13:13:19,TXN-20260107195810165067-26927F,PROD-ELE-0003,Laptop,Electronics,1,216.2,216.2,North America,CUST-AC962BCF,Debit Card,False
2025-11-23T14:07:00,TXN-20260107195809565316-4C636B,PROD-HOM-0010,Vase,Home & Garden,1,96.03,96.03,Asia Pacific,CUST-8A7D5FB1,Debit Card,False
2025-11-23T14:23:48,TXN-20260107195809182819-396DFA,PROD-BOO-0002,Self-Help Book,Books & Media,2,19.62,39.24,Asia Pacific,CUST-630CDE67,Digital Wallet,False
2025-11-23T14:23:58,TXN-20260107195808875584-A721E5,PROD-FOO-0005,Snack Pack,Food & Beverages,1,33.85,33.85,North America,CUST-B3019FDC,Credit Card,False
2025-11-23T14:25:21,TXN-20260107195810375660-B4318E,PROD-CLO-0009,Boots,Clothing,1,37.12,37.12,Latin America,CUST-8F2F3680,Digital Wallet,False
2025-11-23T15:21:01,TXN-20260107195809286468-20B528,PROD-CLO-0001,T-Shirt,Clothing,3,40.89,122.67,Middle East & Africa,CUST-C2F0709F,Digital Wallet,False
2025-11-23T15:29:40,TXN-20260107195809858134-457AB4,PROD-SPO-0005,Water Bottle,Sports & Outdoors,3,79.23,237.69,North America,CUST-40066143,Digital Wallet,False
2025-11-23T16:35:22,TXN-20260107195809457412-53334A,PROD-BOO-0007,Art Book,Books & Media,1,24.41,24.41,North America,CUST-F38A81C3,PayPal,False
2025-11-23T16:36:29,TXN-20260107195810165806-1923D0,PROD-FOO-0001,Organic Coffee,Food & Beverages,4,14.94,59.76,North America,CUST-CAAAEFBC,Credit Card,False
2025-11-23T16:37:23,TXN-20260107195809016869-5548BC,PROD-CLO-0001,T-Shirt,Clothing,1,53.92,53.92,Europe,CUST-BE843FF6,Digital Wallet,False
2025-11-23T16:50:53,TXN-20260107195808701746-D4CEE1,PROD-BOO-0008,Journal,Books & Media,1,24.41,24.41,North America,CUST-6CD77C23,Bank Transfer,False
2025-11-23T16:52:36,TXN-20260107195810661353-512467,PROD-CLO-0005,Dress,Clothing,1,56.49,56.49,Latin America,CUST-FCF12D0E,Debit Card,False
2025-11-23T18:06:01,TXN-20260107195808790070-46BC40,PROD-FOO-0008,Bottled Water,Food & Beverages,1,25.95,25.95,Europe,CUST-E32B9D1F,Digital Wallet,False
2025-11-23T18:07:21,TXN-20260107195810112767-8BF5F7,PROD-ELE-0006,Bluetooth Speaker,Electronics,1,299.34,299.34,Europe,CUST-FFE6FAF9,Debit Card,False
2025-11-23T18:21:01,TXN-20260107195809440862-4A1595,PROD-HOM-0004,Wall Art,Home & Garden,1,130.88,130.88,North America,CUST-A9AF0BB6,Digital Wallet,False
2025-11-23T18:22:26,TXN-20260107195809986477-16FD4D,PROD-FOO-0004,Energy Drink,Food & Beverages,3,4.52,13.56,Europe,CUST-FB1D1F50,Digital Wallet,False
2025-11-23T18:35:01,TXN-20260107195809647786-E62CA8,PROD-CLO-0002,Jeans,Clothing,2,43.32,86.64,North America,CUST-8A66DB9C,Debit Card,False
2025-11-23T19:23:00,TXN-20260107195809372475-AED7A8,PROD-CLO-0007,Shorts,Clothing,3,66.07,198.21,Europe,CUST-ADEFD14C,Credit Card,False
2025-11-23T19:49:43,TXN-20260107195809560836-BCB670,PROD-ELE-0008,Gaming Console,Electronics,1,200.82,200.82,Europe,CUST-807FCFA0,Credit Card,False
2025-11-23T20:57:13,TXN-20260107195810391999-F628E2,PROD-BOO-0002,Self-Help Book,Books & Media,4,15.14,60.56,North America,CUST-DC83E03A,Debit Card,False
2025-11-23T21:09:38,TXN-20260107195808899499-6250DA,PROD-BOO-0006,E-Book Reader,Books & Media,2,14.66,29.32,Asia Pacific,CUST-06EFFFED,Digital Wallet,False
2025-11-23T21:10:26,TXN-20260107195810345669-93EE78,PROD-HOM-0001,Table Lamp,Home & Garden,1,126.86,126.86,Latin America,CUST-FB1D1F50,Debit Card,False
2025-11-23T21:13:47,TXN-20260107195809412294-9A5ACA,PROD-CLO-0008,Sweater,Clothing,3,50.24,150.72,North America,CUST-1003D97B,Bank Transfer,False
2025-11-23T22:10:52,TXN-20260107195809778914-949C5E,PROD-FOO-0007,Vitamin Supplements,Food & Beverages,1,38.23,38.23,Latin America,CUST-3612D249,Debit Card,False
2025-11-24T05:39:12,TXN-20260107195810495367-408621,PROD-FOO-0005,Snack Pack,Food & Beverages,1,29.23,29.23,North America,CUST-2B8CE90F,PayPal,False
2025-11-24T05:42:34,TXN-20260107195808784283-27B8F6,PROD-FOO-0010,Nuts,Food & Beverages,1,33.2,33.2,Asia Pacific,CUST-9EFBCBB5,PayPal,False
2025-11-24T05:47:39,TXN-20260107195808896863-A826BB,PROD-SPO-0005,Water Bottle,Sports & Outdoors,4,94.95,379.8,North America,CUST-29C548C0,Digital Wallet,False
2025-11-24T07:00:35,TXN-20260107195810006255-2D9D81,PROD-ELE-0003,Laptop,Electronics,5,291.11,1455.55,North America,CUST-FFE2329C,Bank Transfer,False
2025-11-24T08:16:35,TXN-20260107195809907366-46637A,PROD-FOO-0007,Vitamin Supplements,Food & Beverages,2,26.89,53.78,Asia Pacific,CUST-7CE7BB59,Digital Wallet,False
2025-11-24T08:18:04,TXN-20260107195810500343-08D173,PROD-ELE-0007,Camera,Electronics,2,305.51,611.02,Middle East & Africa,CUST-91948700,PayPal,False
2025-11-24T09:03:16,TXN-20260107195809283257-3F473E,PROD-SPO-0004,Fitness Tracker,Sports & Outdoors,1,61.32,61.32,North America,CUST-9B00DBDE,Debit Card,False
2025-11-24T09:16:35,TXN-20260107195809177906-5E00AF,PROD-HOM-0005,Candle Set,Home & Garden,1,92.05,92.05,North America,CUST-BEE9B922,Bank Transfer,False
2025-11-24T10:51:42,TXN-20260107195809200421-0CA7D4,PROD-SPO-0010,Jump Rope,Sports & Outdoors,1,83.59,83.59,Europe,CUST-ED26F337,PayPal,False
2025-11-24T12:00:46,TXN-20260107195810197226-C7C81E,PROD-ELE-0009,Monitor,Electronics,2,342.67,685.34,North America,CUST-458736E7,PayPal,False
2025-11-24T12:01:18,TXN-20260107195808762611-53A31B,PROD-CLO-0007,Shorts,Clothing,1,60.22,60.22,Europe,CUST-CAB45421,Digital Wallet,False
2025-11-24T12:04:05,TXN-20260107195810594235-3D8195,PROD-FOO-0008,Bottled Water,Food & Beverages,3,26.31,78.93,North America,CUST-9D0ED07C,PayPal,False
2025-11-24T12:12:08,TXN-20260107195810433351-3167CB,PROD-FOO-0008,Bottled Water,Food & Beverages,3,17.48,52.44,Middle East & Africa,CUST-65562D4C,Bank Transfer,False
2025-11-24T12:17:22,TXN-20260107195809051816-6CEA96,PROD-ELE-0007,Camera,Electronics,1,224.2,224.2,Europe,CUST-1CD36E8E,Bank Transfer,False
2025-11-24T12:38:22,TXN-20260107195809212648-E3A1E2,PROD-BOO-0004,Magazine Subscription,Books & Media,1,5.73,5.73,Asia Pacific,CUST-3DF50133,Credit Card,False
2025-11-24T13:10:49,TXN-20260107195809935527-FE869D,PROD-ELE-0002,Smartphone,Electronics,2,381.77,763.54,Europe,CUST-DD144A44,PayPal,False
2025-11-24T13:37:46,TXN-20260107195810208963-2F5803,PROD-FOO-0009,Juice,Food & Beverages,1,21.81,21.81,Asia Pacific,CUST-9CCEADBA,PayPal,False
2025-11-24T13:48:15,TXN-20260107195810714162-46DFB7,PROD-FOO-0010,Nuts,Food & Beverages,2,24.62,49.24,North America,CUST-BCE55732,Credit Card,False
2025-11-24T13:50:00,TXN-20260107195810053648-F348C8,PROD-BOO-0008,Journal,Books & Media,3,26.32,78.96,North America,CUST-0542B10A,Bank Transfer,False
2025-11-24T13:56:23,TXN-20260107195810734051-F9D712,PROD-SPO-0006,Backpack,Sports & Outdoors,2,90.52,181.04,Asia Pacific,CUST-444EF59A,Credit Card,False
